cohort_id,time_id,covariate_id,mean,sd,database_id
23,2,439847101,-0.0057,NA,CMSDESynPUF1k
23,1,443788101,0.008,0.0892,CMSDESynPUF1k
23,4,4311159101,-0.0057,NA,CMSDESynPUF1k
23,5,40480416101,-0.0057,NA,CMSDESynPUF1k
23,3,192450101,-0.0057,NA,CMSDESynPUF1k
23,4,200779101,-0.0057,NA,CMSDESynPUF1k
23,5,432290101,0.0091,0.0954,CMSDESynPUF1k
23,5,444129101,0.0114,0.1067,CMSDESynPUF1k
23,1,4206591101,0.0193,0.1391,CMSDESynPUF1k
23,1,40488954101,0.008,0.0892,CMSDESynPUF1k
23,4,74448101,-0.0057,NA,CMSDESynPUF1k
23,5,75898101,-0.0057,NA,CMSDESynPUF1k
23,1,196732101,-0.0057,NA,CMSDESynPUF1k
23,1,199991101,0.0091,0.0954,CMSDESynPUF1k
23,5,201265101,-0.0057,NA,CMSDESynPUF1k
23,1,315276101,-0.0057,NA,CMSDESynPUF1k
23,4,321483101,-0.0057,NA,CMSDESynPUF1k
23,2,374028101,-0.0057,NA,CMSDESynPUF1k
23,2,374923101,-0.0057,NA,CMSDESynPUF1k
23,5,378394101,-0.0057,NA,CMSDESynPUF1k
23,4,435216101,-0.0057,NA,CMSDESynPUF1k
23,5,435516101,0.0068,0.0826,CMSDESynPUF1k
23,1,436148101,0.008,0.0892,CMSDESynPUF1k
23,1,438476101,0.0068,0.0826,CMSDESynPUF1k
23,4,438624101,-0.0057,NA,CMSDESynPUF1k
23,1,440448101,-0.0057,NA,CMSDESynPUF1k
23,5,440977101,0.0148,0.1216,CMSDESynPUF1k
23,1,441487101,-0.0057,NA,CMSDESynPUF1k
23,1,4125629101,0.0102,0.1012,CMSDESynPUF1k
23,1,4144328101,-0.0057,NA,CMSDESynPUF1k
23,1,4185932101,0.0261,0.1618,CMSDESynPUF1k
23,5,40490497101,-0.0057,NA,CMSDESynPUF1k
23,1,43530807101,0.0193,0.1391,CMSDESynPUF1k
23,5,376400101,0.0398,0.1995,CMSDESynPUF1k
23,1,438722101,0.0148,0.1216,CMSDESynPUF1k
23,1,74120101,-0.0057,NA,CMSDESynPUF1k
23,1,76786101,0.0068,0.0826,CMSDESynPUF1k
23,1,133414101,0.0091,0.0954,CMSDESynPUF1k
23,3,137977101,-0.0057,NA,CMSDESynPUF1k
23,1,193522101,0.008,0.0892,CMSDESynPUF1k
23,5,200445101,-0.0057,NA,CMSDESynPUF1k
23,1,201066101,-0.0057,NA,CMSDESynPUF1k
23,1,314381101,-0.0057,NA,CMSDESynPUF1k
23,4,319843101,0.0159,0.1262,CMSDESynPUF1k
23,1,321588101,0.0227,0.1508,CMSDESynPUF1k
23,1,372886101,0.0136,0.1168,CMSDESynPUF1k
23,5,375557101,0.0148,0.1216,CMSDESynPUF1k
23,2,378078101,-0.0057,NA,CMSDESynPUF1k
23,1,438170101,0.0102,0.1012,CMSDESynPUF1k
23,5,440078101,-0.0057,NA,CMSDESynPUF1k
23,1,443454101,0.025,0.1582,CMSDESynPUF1k
23,1,4014214101,-0.0057,NA,CMSDESynPUF1k
23,1,4108356101,0.017,0.1306,CMSDESynPUF1k
23,5,4239720101,-0.0057,NA,CMSDESynPUF1k
23,5,40484513101,-0.0057,NA,CMSDESynPUF1k
23,4,74136101,-0.0057,NA,CMSDESynPUF1k
22,1,78232101,-0.1923,NA,CMSDESynPUF1k
22,2,81112101,-0.1923,NA,CMSDESynPUF1k
22,5,132797101,-0.1923,NA,CMSDESynPUF1k
22,1,133547101,-0.1923,NA,CMSDESynPUF1k
22,5,192956101,-0.1923,NA,CMSDESynPUF1k
23,1,195482101,-0.0057,NA,CMSDESynPUF1k
22,1,197500101,-0.1923,NA,CMSDESynPUF1k
22,2,198964101,-0.1923,NA,CMSDESynPUF1k
22,5,199063101,-0.1923,NA,CMSDESynPUF1k
22,1,199074101,-0.1923,NA,CMSDESynPUF1k
23,1,200447101,-0.0057,NA,CMSDESynPUF1k
23,4,200528101,-0.0057,NA,CMSDESynPUF1k
22,5,200618101,-0.1923,NA,CMSDESynPUF1k
22,5,201352101,-0.1923,NA,CMSDESynPUF1k
22,5,255848101,0.3846,0.632,CMSDESynPUF1k
22,1,313217101,0.5,0.7206,CMSDESynPUF1k
23,5,316139101,0.025,0.1582,CMSDESynPUF1k
23,2,316814101,-0.0057,NA,CMSDESynPUF1k
22,4,319835101,-0.1923,NA,CMSDESynPUF1k
22,5,320128101,0.7308,0.8711,CMSDESynPUF1k
22,5,320425101,-0.1923,NA,CMSDESynPUF1k
23,2,321588101,-0.0057,NA,CMSDESynPUF1k
23,3,321876101,-0.0057,NA,CMSDESynPUF1k
22,5,378424101,-0.1923,NA,CMSDESynPUF1k
23,5,380714101,-0.0057,NA,CMSDESynPUF1k
23,5,432851101,-0.0057,NA,CMSDESynPUF1k
22,5,432882101,-0.1923,NA,CMSDESynPUF1k
23,1,436700101,-0.0057,NA,CMSDESynPUF1k
22,1,437521101,-0.1923,NA,CMSDESynPUF1k
22,1,440098101,-0.1923,NA,CMSDESynPUF1k
23,2,441872101,-0.0057,NA,CMSDESynPUF1k
23,1,441946101,0.0114,0.1067,CMSDESynPUF1k
22,5,4100540101,-0.1923,NA,CMSDESynPUF1k
22,5,4108659101,-0.1923,NA,CMSDESynPUF1k
22,5,4151250101,-0.1923,NA,CMSDESynPUF1k
22,5,4180641101,-0.1923,NA,CMSDESynPUF1k
22,5,40480852101,-0.1923,NA,CMSDESynPUF1k
23,3,80593101,-0.0057,NA,CMSDESynPUF1k
23,5,192560101,-0.0057,NA,CMSDESynPUF1k
23,1,195313101,0.0125,0.1119,CMSDESynPUF1k
23,2,197028101,-0.0057,NA,CMSDESynPUF1k
23,1,197494101,0.0125,0.1119,CMSDESynPUF1k
23,1,197596101,-0.0057,NA,CMSDESynPUF1k
23,5,375800101,-0.0057,NA,CMSDESynPUF1k
23,5,436083101,0.0114,0.1067,CMSDESynPUF1k
23,5,442187101,-0.0057,NA,CMSDESynPUF1k
23,5,442570101,-0.0057,NA,CMSDESynPUF1k
23,5,4101660101,0.0125,0.1119,CMSDESynPUF1k
23,4,4299449101,-0.0057,NA,CMSDESynPUF1k
22,5,74132101,0.2308,0.4895,CMSDESynPUF1k
23,5,74396101,-0.0057,NA,CMSDESynPUF1k
22,4,75897101,-0.1923,NA,CMSDESynPUF1k
22,1,76396101,-0.1923,NA,CMSDESynPUF1k
22,5,134438101,-0.1923,NA,CMSDESynPUF1k
22,1,135029101,-0.1923,NA,CMSDESynPUF1k
23,1,136198101,0.017,0.1306,CMSDESynPUF1k
22,1,138102101,-0.1923,NA,CMSDESynPUF1k
23,5,195926101,0.0318,0.1785,CMSDESynPUF1k
23,5,196734101,0.0136,0.1168,CMSDESynPUF1k
22,5,252942101,-0.1923,NA,CMSDESynPUF1k
22,5,256448101,-0.1923,NA,CMSDESynPUF1k
23,2,315832101,-0.0057,NA,CMSDESynPUF1k
22,1,317898101,-0.1923,NA,CMSDESynPUF1k
23,1,375291101,-0.0057,NA,CMSDESynPUF1k
22,5,378419101,-0.1923,NA,CMSDESynPUF1k
22,5,381279101,-0.1923,NA,CMSDESynPUF1k
22,5,432585101,-0.1923,NA,CMSDESynPUF1k
22,5,436070101,-0.1923,NA,CMSDESynPUF1k
23,1,437242101,0.0091,0.0954,CMSDESynPUF1k
23,5,438350101,0.0102,0.1012,CMSDESynPUF1k
23,4,438527101,-0.0057,NA,CMSDESynPUF1k
22,5,439297101,0.2308,0.4895,CMSDESynPUF1k
22,1,444272101,-0.1923,NA,CMSDESynPUF1k
22,1,42872402101,0.4615,0.6923,CMSDESynPUF1k
22,5,45763750101,-0.1923,NA,CMSDESynPUF1k
23,5,136496101,0.0091,0.0954,CMSDESynPUF1k
23,2,253797101,0.008,0.0892,CMSDESynPUF1k
23,1,377545101,-0.0057,NA,CMSDESynPUF1k
23,5,436206101,-0.0057,NA,CMSDESynPUF1k
23,2,440129101,-0.0057,NA,CMSDESynPUF1k
23,5,78474101,-0.0057,NA,CMSDESynPUF1k
23,5,133169101,-0.0057,NA,CMSDESynPUF1k
23,1,195559101,-0.0057,NA,CMSDESynPUF1k
23,4,80804101,-0.0057,NA,CMSDESynPUF1k
23,5,379009101,-0.0057,NA,CMSDESynPUF1k
23,3,253797101,-0.0057,NA,CMSDESynPUF1k
23,1,4307254101,0.0136,0.1168,CMSDESynPUF1k
23,1,40480261101,0.0136,0.1168,CMSDESynPUF1k
22,5,76240101,-0.1923,NA,CMSDESynPUF1k
22,1,134618101,-0.1923,NA,CMSDESynPUF1k
23,2,138825101,0.0148,0.1216,CMSDESynPUF1k
22,5,194984101,-0.1923,NA,CMSDESynPUF1k
22,1,200962101,-0.1923,NA,CMSDESynPUF1k
22,3,254061101,-0.1923,NA,CMSDESynPUF1k
22,5,372654101,-0.1923,NA,CMSDESynPUF1k
23,1,434581101,0.0068,0.0826,CMSDESynPUF1k
23,1,440226101,-0.0057,NA,CMSDESynPUF1k
22,5,441579101,-0.1923,NA,CMSDESynPUF1k
22,5,441829101,-0.1923,NA,CMSDESynPUF1k
23,5,23798101,-0.0057,NA,CMSDESynPUF1k
23,3,197593101,-0.0057,NA,CMSDESynPUF1k
23,2,4246127101,-0.0057,NA,CMSDESynPUF1k
23,4,78518101,-0.0057,NA,CMSDESynPUF1k
23,5,133691101,-0.0057,NA,CMSDESynPUF1k
23,2,135340101,-0.0057,NA,CMSDESynPUF1k
23,1,136661101,0.0148,0.1216,CMSDESynPUF1k
23,5,140352101,0.0091,0.0954,CMSDESynPUF1k
23,5,195590101,0.0091,0.0954,CMSDESynPUF1k
23,5,196156101,-0.0057,NA,CMSDESynPUF1k
23,1,313221101,0.0182,0.1349,CMSDESynPUF1k
23,5,320299101,-0.0057,NA,CMSDESynPUF1k
23,1,432798101,0.0125,0.1119,CMSDESynPUF1k
23,2,432798101,-0.0057,NA,CMSDESynPUF1k
23,1,434493101,-0.0057,NA,CMSDESynPUF1k
23,5,434587101,-0.0057,NA,CMSDESynPUF1k
23,5,437872101,-0.0057,NA,CMSDESynPUF1k
23,5,439238101,-0.0057,NA,CMSDESynPUF1k
23,4,443537101,-0.0057,NA,CMSDESynPUF1k
23,2,443677101,-0.0057,NA,CMSDESynPUF1k
23,4,4001965101,-0.0057,NA,CMSDESynPUF1k
23,1,4295287101,0.0091,0.0954,CMSDESynPUF1k
23,5,4301129101,-0.0057,NA,CMSDESynPUF1k
23,4,4304916101,-0.0057,NA,CMSDESynPUF1k
23,2,4318840101,-0.0057,NA,CMSDESynPUF1k
23,5,375826101,-0.0057,NA,CMSDESynPUF1k
23,1,440940101,0.0182,0.1349,CMSDESynPUF1k
23,5,4104689101,-0.0057,NA,CMSDESynPUF1k
23,2,141941101,0.0091,0.0954,CMSDESynPUF1k
23,1,254387101,-0.0057,NA,CMSDESynPUF1k
23,1,372599101,-0.0057,NA,CMSDESynPUF1k
23,5,23245101,-0.0057,NA,CMSDESynPUF1k
23,1,200169101,-0.0057,NA,CMSDESynPUF1k
23,2,439846101,0.008,0.0892,CMSDESynPUF1k
23,1,77392101,-0.0057,NA,CMSDESynPUF1k
23,1,192286101,-0.0057,NA,CMSDESynPUF1k
23,4,195083101,-0.0057,NA,CMSDESynPUF1k
23,5,376946101,-0.0057,NA,CMSDESynPUF1k
23,3,436677101,-0.0057,NA,CMSDESynPUF1k
23,4,4084966101,-0.0057,NA,CMSDESynPUF1k
23,5,4239682101,0.0091,0.0954,CMSDESynPUF1k
23,1,443580101,0.0318,0.1785,CMSDESynPUF1k
23,2,193522101,-0.0057,NA,CMSDESynPUF1k
23,5,381292101,0.0068,0.0826,CMSDESynPUF1k
23,1,435940101,-0.0057,NA,CMSDESynPUF1k
23,5,4173243101,0.0102,0.1012,CMSDESynPUF1k
23,1,40482507101,0.0159,0.1262,CMSDESynPUF1k
23,2,75621101,-0.0057,NA,CMSDESynPUF1k
23,1,140062101,-0.0057,NA,CMSDESynPUF1k
23,5,314487101,0.0273,0.1652,CMSDESynPUF1k
23,5,316127101,0.0114,0.1067,CMSDESynPUF1k
23,5,434697101,-0.0057,NA,CMSDESynPUF1k
23,1,4314093101,-0.0057,NA,CMSDESynPUF1k
23,5,40492322101,-0.0057,NA,CMSDESynPUF1k
23,5,26662101,0.0318,0.1785,CMSDESynPUF1k
23,1,137054101,0.0136,0.1168,CMSDESynPUF1k
23,5,192450101,0.0807,0.2842,CMSDESynPUF1k
23,2,201072101,0.0136,0.1168,CMSDESynPUF1k
23,5,201826101,0.65,0.8067,CMSDESynPUF1k
23,5,435515101,0.0864,0.294,CMSDESynPUF1k
23,1,437831101,0.017,0.1306,CMSDESynPUF1k
23,1,40483287101,0.1182,0.344,CMSDESynPUF1k
23,3,40488954101,0.0295,0.172,CMSDESynPUF1k
23,4,252663101,-0.0057,NA,CMSDESynPUF1k
23,5,261325101,0.0659,0.2569,CMSDESynPUF1k
23,5,312998101,0.0739,0.2719,CMSDESynPUF1k
23,1,315947101,0.0193,0.1391,CMSDESynPUF1k
23,1,319835101,0.3261,0.5714,CMSDESynPUF1k
23,1,321052101,0.2023,0.45,CMSDESynPUF1k
23,5,437827101,0.4295,0.6558,CMSDESynPUF1k
23,5,133280101,0.0205,0.1431,CMSDESynPUF1k
23,5,195588101,0.0386,0.1967,CMSDESynPUF1k
23,5,313502101,0.0886,0.2979,CMSDESynPUF1k
23,5,316822101,0.0398,0.1995,CMSDESynPUF1k
23,5,375239101,0.0352,0.1878,CMSDESynPUF1k
23,1,376961101,0.058,0.2409,CMSDESynPUF1k
23,5,40304526101,0.0466,0.216,CMSDESynPUF1k
23,1,30437101,0.0398,0.1995,CMSDESynPUF1k
23,5,30978101,0.017,0.1306,CMSDESynPUF1k
23,1,74458101,0.0102,0.1012,CMSDESynPUF1k
23,5,75617101,0.1011,0.3182,CMSDESynPUF1k
23,1,80189101,0.0807,0.2842,CMSDESynPUF1k
23,1,80809101,0.1034,0.3218,CMSDESynPUF1k
23,5,81097101,0.0068,0.0826,CMSDESynPUF1k
23,1,133613101,-0.0057,NA,CMSDESynPUF1k
23,1,136773101,-0.0057,NA,CMSDESynPUF1k
23,2,136773101,-0.0057,NA,CMSDESynPUF1k
23,1,139912101,0.0136,0.1168,CMSDESynPUF1k
23,1,140673101,0.3784,0.6155,CMSDESynPUF1k
23,1,141104101,0.0136,0.1168,CMSDESynPUF1k
23,5,196463101,-0.0057,NA,CMSDESynPUF1k
23,5,196523101,0.1239,0.3521,CMSDESynPUF1k
23,1,197508101,0.0602,0.2456,CMSDESynPUF1k
23,1,317801101,-0.0057,NA,CMSDESynPUF1k
23,1,374009101,0.125,0.3538,CMSDESynPUF1k
23,1,432730101,0.0318,0.1785,CMSDESynPUF1k
23,5,435933101,0.0068,0.0826,CMSDESynPUF1k
23,1,441830101,0.058,0.2409,CMSDESynPUF1k
23,5,442137101,-0.0057,NA,CMSDESynPUF1k
23,1,443776101,0.075,0.274,CMSDESynPUF1k
23,1,4018504101,0.025,0.1582,CMSDESynPUF1k
23,5,4035441101,0.0148,0.1216,CMSDESynPUF1k
23,5,77650101,0.0159,0.1262,CMSDESynPUF1k
23,5,78097101,0.0489,0.2212,CMSDESynPUF1k
23,5,81379101,0.008,0.0892,CMSDESynPUF1k
23,1,137809101,0.0795,0.2822,CMSDESynPUF1k
23,4,140648101,0.0398,0.1995,CMSDESynPUF1k
23,5,200174101,0.0352,0.1878,CMSDESynPUF1k
23,1,201072101,0.1216,0.3489,CMSDESynPUF1k
23,5,255841101,0.0511,0.2263,CMSDESynPUF1k
23,5,258375101,0.017,0.1306,CMSDESynPUF1k
23,5,320420101,0.0466,0.216,CMSDESynPUF1k
23,1,379805101,0.0114,0.1067,CMSDESynPUF1k
23,5,437833101,0.0977,0.3128,CMSDESynPUF1k
23,5,4162994101,0.0318,0.1785,CMSDESynPUF1k
23,5,4233903101,0.0477,0.2186,CMSDESynPUF1k
23,5,4295287101,0.0114,0.1067,CMSDESynPUF1k
23,1,195906101,0.0216,0.147,CMSDESynPUF1k
23,3,201066101,-0.0057,NA,CMSDESynPUF1k
23,1,258780101,0.0659,0.2569,CMSDESynPUF1k
23,4,316999101,0.0318,0.1785,CMSDESynPUF1k
23,1,437241101,-0.0057,NA,CMSDESynPUF1k
23,4,441532101,-0.0057,NA,CMSDESynPUF1k
23,5,442019101,0.0136,0.1168,CMSDESynPUF1k
23,4,200219101,0.0443,0.2106,CMSDESynPUF1k
22,1,134736101,-0.1923,NA,CMSDESynPUF1k
22,1,139099101,-0.1923,NA,CMSDESynPUF1k
22,5,195771101,-0.1923,NA,CMSDESynPUF1k
22,1,201826101,0.6154,0.7994,CMSDESynPUF1k
22,5,318521101,-0.1923,NA,CMSDESynPUF1k
22,1,372599101,-0.1923,NA,CMSDESynPUF1k
22,5,442012101,-0.1923,NA,CMSDESynPUF1k
22,5,444382101,0.2692,0.5288,CMSDESynPUF1k
23,1,321389101,0.0205,0.1431,CMSDESynPUF1k
23,1,375265101,-0.0057,NA,CMSDESynPUF1k
23,5,432295101,0.0557,0.2361,CMSDESynPUF1k
23,1,75040101,-0.0057,NA,CMSDESynPUF1k
23,1,75650101,0.0261,0.1618,CMSDESynPUF1k
23,5,80813101,0.1182,0.344,CMSDESynPUF1k
23,5,134608101,-0.0057,NA,CMSDESynPUF1k
23,1,141651101,-0.0057,NA,CMSDESynPUF1k
23,5,192675101,0.0114,0.1067,CMSDESynPUF1k
23,1,193322101,0.033,0.1816,CMSDESynPUF1k
23,1,193493101,0.0398,0.1995,CMSDESynPUF1k
23,5,195856101,0.0068,0.0826,CMSDESynPUF1k
23,1,197913101,0.0352,0.1878,CMSDESynPUF1k
23,5,201621101,0.0193,0.1391,CMSDESynPUF1k
23,1,256451101,0.0477,0.2186,CMSDESynPUF1k
23,2,319835101,0.0636,0.2524,CMSDESynPUF1k
23,5,374009101,0.1034,0.3218,CMSDESynPUF1k
23,5,374882101,0.0068,0.0826,CMSDESynPUF1k
23,2,380706101,-0.0057,NA,CMSDESynPUF1k
23,1,434056101,0.0341,0.1847,CMSDESynPUF1k
23,1,438555101,0.0182,0.1349,CMSDESynPUF1k
23,5,439847101,0.0159,0.1262,CMSDESynPUF1k
23,1,439847101,0.0125,0.1119,CMSDESynPUF1k
23,5,442637101,-0.0057,NA,CMSDESynPUF1k
23,5,442794101,-0.0057,NA,CMSDESynPUF1k
23,5,443597101,0.1159,0.3406,CMSDESynPUF1k
23,1,443729101,0.0625,0.2501,CMSDESynPUF1k
23,5,4232302101,0.0227,0.1508,CMSDESynPUF1k
23,1,44782446101,0.0068,0.0826,CMSDESynPUF1k
23,1,72618101,0.0148,0.1216,CMSDESynPUF1k
23,1,79119101,0.0148,0.1216,CMSDESynPUF1k
23,5,134461101,0.0125,0.1119,CMSDESynPUF1k
23,5,140214101,0.0284,0.1686,CMSDESynPUF1k
23,1,193787101,-0.0057,NA,CMSDESynPUF1k
23,1,321319101,0.1011,0.3182,CMSDESynPUF1k
23,5,321876101,-0.0057,NA,CMSDESynPUF1k
23,1,374954101,-0.0057,NA,CMSDESynPUF1k
23,1,375527101,-0.0057,NA,CMSDESynPUF1k
23,1,377822101,-0.0057,NA,CMSDESynPUF1k
23,1,432585101,0.0659,0.2569,CMSDESynPUF1k
23,5,437643101,0.1477,0.3846,CMSDESynPUF1k
23,1,4195752101,-0.0057,NA,CMSDESynPUF1k
23,1,23799101,-0.0057,NA,CMSDESynPUF1k
23,1,30234101,0.0398,0.1995,CMSDESynPUF1k
23,4,81151101,-0.0057,NA,CMSDESynPUF1k
23,2,140673101,0.0636,0.2524,CMSDESynPUF1k
23,5,140681101,0.0068,0.0826,CMSDESynPUF1k
23,1,192671101,0.0875,0.296,CMSDESynPUF1k
23,5,257315101,0.0341,0.1847,CMSDESynPUF1k
23,1,313430101,-0.0057,NA,CMSDESynPUF1k
23,5,373724101,0.0114,0.1067,CMSDESynPUF1k
23,1,375545101,0.0625,0.2501,CMSDESynPUF1k
23,1,375806101,0.0739,0.2719,CMSDESynPUF1k
23,1,434911101,0.0284,0.1686,CMSDESynPUF1k
23,4,439246101,-0.0057,NA,CMSDESynPUF1k
23,1,441264101,0.017,0.1306,CMSDESynPUF1k
23,5,443788101,0.0102,0.1012,CMSDESynPUF1k
23,1,134453101,0.0102,0.1012,CMSDESynPUF1k
23,1,137858101,-0.0057,NA,CMSDESynPUF1k
23,3,197494101,-0.0057,NA,CMSDESynPUF1k
23,1,373995101,0.0193,0.1391,CMSDESynPUF1k
23,1,435219101,-0.0057,NA,CMSDESynPUF1k
23,1,436222101,0.0807,0.2842,CMSDESynPUF1k
23,1,440076101,-0.0057,NA,CMSDESynPUF1k
23,1,72711101,0.0261,0.1618,CMSDESynPUF1k
23,1,4177483101,-0.0057,NA,CMSDESynPUF1k
23,1,201620101,0.0557,0.2361,CMSDESynPUF1k
23,2,443865101,-0.0057,NA,CMSDESynPUF1k
23,1,75045101,-0.0057,NA,CMSDESynPUF1k
23,1,132466101,0.0386,0.1967,CMSDESynPUF1k
23,5,196724101,0.0284,0.1686,CMSDESynPUF1k
23,5,198085101,-0.0057,NA,CMSDESynPUF1k
23,5,198520101,0.0227,0.1508,CMSDESynPUF1k
23,5,314131101,0.1091,0.3305,CMSDESynPUF1k
23,5,315831101,0.0511,0.2263,CMSDESynPUF1k
23,2,318556101,-0.0057,NA,CMSDESynPUF1k
23,4,320744101,-0.0057,NA,CMSDESynPUF1k
23,4,372897101,-0.0057,NA,CMSDESynPUF1k
23,1,372903101,0.0284,0.1686,CMSDESynPUF1k
23,1,376683101,0.042,0.2052,CMSDESynPUF1k
23,1,377286101,0.008,0.0892,CMSDESynPUF1k
23,5,378161101,-0.0057,NA,CMSDESynPUF1k
23,1,380415101,-0.0057,NA,CMSDESynPUF1k
23,5,434030101,0.0091,0.0954,CMSDESynPUF1k
23,4,434467101,-0.0057,NA,CMSDESynPUF1k
23,5,437273101,-0.0057,NA,CMSDESynPUF1k
23,1,437993101,-0.0057,NA,CMSDESynPUF1k
23,5,438112101,0.0136,0.1168,CMSDESynPUF1k
23,5,439840101,-0.0057,NA,CMSDESynPUF1k
23,5,440105101,-0.0057,NA,CMSDESynPUF1k
23,5,440321101,-0.0057,NA,CMSDESynPUF1k
23,4,440383101,0.0148,0.1216,CMSDESynPUF1k
23,5,441872101,0.0648,0.2546,CMSDESynPUF1k
23,1,442555101,0.0443,0.2106,CMSDESynPUF1k
23,5,443942101,-0.0057,NA,CMSDESynPUF1k
23,1,4115991101,0.0273,0.1652,CMSDESynPUF1k
23,5,4125629101,0.0125,0.1119,CMSDESynPUF1k
23,5,40481919101,0.025,0.1582,CMSDESynPUF1k
23,5,74114101,0.0295,0.172,CMSDESynPUF1k
23,5,75756101,-0.0057,NA,CMSDESynPUF1k
23,4,136788101,0.0193,0.1391,CMSDESynPUF1k
23,5,193518101,0.0364,0.1908,CMSDESynPUF1k
23,5,197138101,-0.0057,NA,CMSDESynPUF1k
23,4,197950101,-0.0057,NA,CMSDESynPUF1k
23,4,199870101,-0.0057,NA,CMSDESynPUF1k
23,5,253797101,0.0443,0.2106,CMSDESynPUF1k
23,2,257628101,-0.0057,NA,CMSDESynPUF1k
23,1,258453101,0.0102,0.1012,CMSDESynPUF1k
23,1,315288101,-0.0057,NA,CMSDESynPUF1k
23,1,318556101,0.0239,0.1546,CMSDESynPUF1k
23,1,378140101,0.0114,0.1067,CMSDESynPUF1k
23,5,432738101,0.0625,0.2501,CMSDESynPUF1k
23,5,434005101,0.0284,0.1686,CMSDESynPUF1k
23,1,435789101,0.0193,0.1391,CMSDESynPUF1k
23,4,437541101,-0.0057,NA,CMSDESynPUF1k
23,5,438778101,-0.0057,NA,CMSDESynPUF1k
23,4,440360101,0.0102,0.1012,CMSDESynPUF1k
23,1,444044101,0.0295,0.172,CMSDESynPUF1k
23,4,4112820101,-0.0057,NA,CMSDESynPUF1k
23,1,4273095101,-0.0057,NA,CMSDESynPUF1k
23,5,43021821101,0.0193,0.1391,CMSDESynPUF1k
23,1,312327101,0.0352,0.1878,CMSDESynPUF1k
23,4,318800101,0.0432,0.2079,CMSDESynPUF1k
23,5,380094101,0.0455,0.2133,CMSDESynPUF1k
23,5,433753101,0.0159,0.1262,CMSDESynPUF1k
23,5,437834101,0.0295,0.172,CMSDESynPUF1k
23,1,440853101,-0.0057,NA,CMSDESynPUF1k
23,4,442793101,-0.0057,NA,CMSDESynPUF1k
23,1,4157457101,0.0182,0.1349,CMSDESynPUF1k
23,5,25297101,0.042,0.2052,CMSDESynPUF1k
23,3,31335101,-0.0057,NA,CMSDESynPUF1k
23,1,31335101,-0.0057,NA,CMSDESynPUF1k
23,1,73026101,0.0273,0.1652,CMSDESynPUF1k
23,1,136186101,-0.0057,NA,CMSDESynPUF1k
23,1,377861101,0.0136,0.1168,CMSDESynPUF1k
23,1,379020101,-0.0057,NA,CMSDESynPUF1k
23,1,27674101,0.1091,0.3305,CMSDESynPUF1k
23,5,136933101,-0.0057,NA,CMSDESynPUF1k
23,4,260125101,-0.0057,NA,CMSDESynPUF1k
23,4,317576101,0.05,0.2237,CMSDESynPUF1k
23,1,375519101,-0.0057,NA,CMSDESynPUF1k
23,5,436953101,-0.0057,NA,CMSDESynPUF1k
23,4,134159101,0.0182,0.1349,CMSDESynPUF1k
23,1,439004101,-0.0057,NA,CMSDESynPUF1k
23,3,31967101,0.0227,0.1508,CMSDESynPUF1k
23,5,75634101,-0.0057,NA,CMSDESynPUF1k
23,5,376107101,-0.0057,NA,CMSDESynPUF1k
23,1,435515101,0.0977,0.3128,CMSDESynPUF1k
23,5,438430101,-0.0057,NA,CMSDESynPUF1k
23,1,4024000101,0.0091,0.0954,CMSDESynPUF1k
23,5,135333101,0.0534,0.2312,CMSDESynPUF1k
23,5,137977101,0.0114,0.1067,CMSDESynPUF1k
23,1,196726101,0.0148,0.1216,CMSDESynPUF1k
23,1,200451101,-0.0057,NA,CMSDESynPUF1k
23,5,201353101,0.0216,0.147,CMSDESynPUF1k
23,1,201901101,-0.0057,NA,CMSDESynPUF1k
23,5,373503101,0.0625,0.2501,CMSDESynPUF1k
23,2,375415101,0.0102,0.1012,CMSDESynPUF1k
23,3,381270101,-0.0057,NA,CMSDESynPUF1k
23,5,441422101,-0.0057,NA,CMSDESynPUF1k
23,4,443734101,-0.0057,NA,CMSDESynPUF1k
23,5,74464101,0.0227,0.1508,CMSDESynPUF1k
23,5,192279101,0.0534,0.2312,CMSDESynPUF1k
23,1,316866101,-0.0057,NA,CMSDESynPUF1k
23,4,381035101,-0.0057,NA,CMSDESynPUF1k
23,1,443861101,-0.0057,NA,CMSDESynPUF1k
23,5,4110192101,0.0852,0.2921,CMSDESynPUF1k
23,5,4184875101,-0.0057,NA,CMSDESynPUF1k
23,5,40480002101,0.008,0.0892,CMSDESynPUF1k
23,1,40480515101,-0.0057,NA,CMSDESynPUF1k
23,1,24609101,0.025,0.1582,CMSDESynPUF1k
23,1,73712101,-0.0057,NA,CMSDESynPUF1k
23,4,79106101,0.0102,0.1012,CMSDESynPUF1k
23,5,81931101,0.008,0.0892,CMSDESynPUF1k
23,4,81984101,-0.0057,NA,CMSDESynPUF1k
23,4,134442101,-0.0057,NA,CMSDESynPUF1k
23,1,141797101,-0.0057,NA,CMSDESynPUF1k
23,3,195906101,-0.0057,NA,CMSDESynPUF1k
23,5,201606101,0.0182,0.1349,CMSDESynPUF1k
23,4,374957101,-0.0057,NA,CMSDESynPUF1k
23,5,433768101,-0.0057,NA,CMSDESynPUF1k
23,5,438128101,-0.0057,NA,CMSDESynPUF1k
23,1,438701101,-0.0057,NA,CMSDESynPUF1k
23,1,441417101,0.05,0.2237,CMSDESynPUF1k
23,5,4188191101,0.0409,0.2024,CMSDESynPUF1k
