covariate_id,covariate_name,analysis_id,concept_id
21604253413,drug_era group during day 0 through 0 days relative to index: ANALGESICS,413,21604253
21604208413,drug_era group during day 0 through 0 days relative to index: Other general anesthetics,413,21604208
21604848413,drug_era group during day 0 through 0 days relative to index: ANTIPROTOZOALS,413,21604848
21601617413,drug_era group during day 0 through 0 days relative to index: Local anesthetics,413,21601617
21600483413,drug_era group during day 0 through 0 days relative to index: Propulsives,413,21600483
902722413,drug_era group during day 0 through 0 days relative to index: Tobramycin,413,902722
1309799413,drug_era group during day 0 through 0 days relative to index: eplerenone,413,1309799
1036884413,drug_era group during day 0 through 0 days relative to index: Tetracaine,413,1036884
21602795413,drug_era group during day 0 through 0 days relative to index: ANTIINFECTIVES FOR SYSTEMIC USE,413,21602795
1734104413,drug_era group during day 0 through 0 days relative to index: Azithromycin,413,1734104
21600749413,drug_era group during day 0 through 0 days relative to index: Sulfonylureas,413,21600749
19049105413,drug_era group during day 0 through 0 days relative to index: Potassium Chloride,413,19049105
19000732413,drug_era group during day 0 through 0 days relative to index: Thyroglobulin,413,19000732
21604798413,drug_era group during day 0 through 0 days relative to index: Other anti-dementia drugs,413,21604798
21604092413,drug_era group during day 0 through 0 days relative to index: Carbamic acid esters,413,21604092
21600858413,drug_era group during day 0 through 0 days relative to index: CALCIUM,413,21600858
981709413,drug_era group during day 0 through 0 days relative to index: dorzolamide,413,981709
21602796413,drug_era group during day 0 through 0 days relative to index: ANTIBACTERIALS FOR SYSTEMIC USE,413,21602796
948582413,drug_era group during day 0 through 0 days relative to index: Polymyxin B,413,948582
1517740413,drug_era group during day 0 through 0 days relative to index: paricalcitol,413,1517740
2719874602,"device_exposure during day -365 through 0 days relative to index: Wrist hand orthosis, without joints, may include soft interface, straps, custom fabricated, includes fitting and adjustment",602,2719874
38001574802,observation during day -365 through 0 days relative to index: Other mental disorder diagnoses,802,38001574
38001608802,observation during day -365 through 0 days relative to index: Rehabilitation w CC/MCC,802,38001608
38001515802,observation during day -365 through 0 days relative to index: Major hematol/immun diag exc sickle cell crisis & coagul w/o CC/MCC,802,38001515
4041283802,observation during day -365 through 0 days relative to index: General finding of observation of patient,802,4041283
4330794802,observation during day -365 through 0 days relative to index: Alcohol intake exceeds recommended daily limit,802,4330794
38001476802,observation during day -365 through 0 days relative to index: Other female reproductive system O.R. procedures w/o CC/MCC,802,38001476
38001081802,observation during day -365 through 0 days relative to index: Amputation for circ sys disorders exc upper limb & toe w/o CC/MCC,802,38001081
261888802,observation during day -365 through 0 days relative to index: Unilateral complete paralysis of vocal cords,802,261888
4178305802,observation during day -365 through 0 days relative to index: History of cataract extraction,802,4178305
2720895802,"observation during day -365 through 0 days relative to index: Transportation of portable x-ray equipment and personnel to home or nursing home, per trip to facility or location, one patient seen",802,2720895
38001048802,observation during day -365 through 0 days relative to index: Bronchitis & asthma w CC/MCC,802,38001048
4214956802,observation during day -365 through 0 days relative to index: History of clinical finding in subject,802,4214956
38001548802,observation during day -365 through 0 days relative to index: Radiotherapy,802,38001548
440285802,observation during day -365 through 0 days relative to index: Malignant hyperthermia,802,440285
437663802,observation during day -365 through 0 days relative to index: Fever,802,437663
38001175802,observation during day -365 through 0 days relative to index: Other digestive system O.R. procedures w MCC,802,38001175
38001049802,observation during day -365 through 0 days relative to index: Bronchitis & asthma w/o CC/MCC,802,38001049
38001230802,observation during day -365 through 0 days relative to index: Malignancy of hepatobiliary system or pancreas w MCC,802,38001230
4022061802,observation during day -365 through 0 days relative to index: Blood donor,802,4022061
4016358802,observation during day -365 through 0 days relative to index: Staphylococcus carrier,802,4016358
72720802,observation during day -365 through 0 days relative to index: Nonallopathic lesion of upper extremities,802,72720
2617211802,"observation during day -365 through 0 days relative to index: Diabetes outpatient self-management training services, individual, per 30 minutes",802,2617211
2617883802,"observation during day -365 through 0 days relative to index: Influenza immunization was not administered, reason not given",802,2617883
432454802,observation during day -365 through 0 days relative to index: Excessive thirst,802,432454
38001401802,observation during day -365 through 0 days relative to index: Kidney & ureter procedures for neoplasm w CC,802,38001401
38001176802,observation during day -365 through 0 days relative to index: Other digestive system O.R. procedures w CC,802,38001176
38001082802,observation during day -365 through 0 days relative to index: Permanent cardiac pacemaker implant w MCC,802,38001082
4046550802,observation during day -365 through 0 days relative to index: Postoperative care,802,4046550
4199550802,observation during day -365 through 0 days relative to index: Unable to mobilize,802,4199550
38001384802,"observation during day -365 through 0 days relative to index: Other endocrine, nutrit & metab O.R. proc w MCC",802,38001384
38001606802,observation during day -365 through 0 days relative to index: O.R. proc w diagnoses of other contact w health services w CC,802,38001606
4059467802,observation during day -365 through 0 days relative to index: H/O: artificial eye lens,802,4059467
4302252802,observation during day -365 through 0 days relative to index: High risk pregnancy care,802,4302252
38001060802,observation during day -365 through 0 days relative to index: Cardiac valve & oth maj cardiothoracic proc w/o card cath w CC,802,38001060
38001139802,observation during day -365 through 0 days relative to index: Angina pectoris,802,38001139
4215685802,observation during day -365 through 0 days relative to index: Past history of procedure,802,4215685
38001289802,observation during day -365 through 0 days relative to index: Soft tissue procedures w MCC,802,38001289
2614663802,"observation during day -365 through 0 days relative to index: Ambulance waiting time (als or bls), one half (1/2) hour increments",802,2614663
321689802,observation during day -365 through 0 days relative to index: Apnea,802,321689
38001511802,observation during day -365 through 0 days relative to index: Other O.R. proc of the blood & blood forming organs w CC,802,38001511
38001413802,observation during day -365 through 0 days relative to index: Transurethral procedures w CC,802,38001413
2614674802,"observation during day -365 through 0 days relative to index: Advanced life support, level 2 (als 2)",802,2614674
38001066802,observation during day -365 through 0 days relative to index: Cardiac defibrillator implant w/o cardiac cath w MCC,802,38001066
38001112802,"observation during day -365 through 0 days relative to index: Acute myocardial infarction, expired w CC",802,38001112
